filename,point_id,intersection_idx,lat,lon,arm_direction,heading,gsv_pano_id,gsv_date,has_traffic_light,has_stop_sign,num_traffic_lights,num_stop_signs,detections_json
pt_000050_arm180_offset15.jpg,pt_000050,12,39.950274890625394,-75.19169424628905,180,15,CAoSF0NJSE0wb2dLRUlDQWdJRGFtZl9sbEFF,2020-06,True,False,2,0,"{""traffic_lights"": [{""confidence"": 0.8157800436019897, ""class"": ""traffic light"", ""bbox"": [423.71624755859375, 178.8317413330078, 437.11798095703125, 208.41615295410156]}, {""confidence"": 0.7402086853981018, ""class"": ""traffic light"", ""bbox"": [345.4978332519531, 191.03726196289062, 355.8080749511719, 215.75607299804688]}], ""stop_signs"": []}"
pt_000051_arm270_offset15.jpg,pt_000051,12,39.95033136039378,-75.19176348534319,270,105,aIiy6v3xsVLQbHwldEXUDg,2025-04,True,False,2,0,"{""traffic_lights"": [{""confidence"": 0.7950254082679749, ""class"": ""traffic light"", ""bbox"": [282.5549621582031, 217.46295166015625, 296.5495910644531, 254.54562377929688]}, {""confidence"": 0.7430822253227234, ""class"": ""traffic light"", ""bbox"": [358.69830322265625, 216.5453338623047, 372.25677490234375, 245.09703063964844]}], ""stop_signs"": []}"
pt_000052_arm0_offset15.jpg,pt_000052,13,39.95004081304719,-75.20158497994369,0,195,CAoSF0NJSE0wb2dLRUlDQWdJRGFpZE9VamdF,2020-06,True,False,4,0,"{""traffic_lights"": [{""confidence"": 0.6660105586051941, ""class"": ""traffic light"", ""bbox"": [119.69186401367188, 0.3061065673828125, 156.4259033203125, 73.72370910644531]}, {""confidence"": 0.6614094376564026, ""class"": ""traffic light"", ""bbox"": [406.7564697265625, 257.00555419921875, 417.5286865234375, 282.67730712890625]}, {""confidence"": 0.600508451461792, ""class"": ""traffic light"", ""bbox"": [351.6068115234375, 272.0560302734375, 362.31982421875, 294.74853515625]}, {""confidence"": 0.5417502522468567, ""class"": ""traffic light"", ""bbox"": [153.4169464111328, 110.34764099121094, 176.6805877685547, 161.80702209472656]}], ""stop_signs"": []}"
pt_000053_arm90_offset15.jpg,pt_000053,13,39.94998434919568,-75.20151573302152,90,285,CAoSF0NJSE0wb2dLRUlDQWdJRGE2Y19iNndF,2020-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000054_arm180_offset15.jpg,pt_000054,13,39.949931053947424,-75.20158909666017,180,15,GcUBxqLCLsplK-ba8e3xNg,2025-07,True,False,2,0,"{""traffic_lights"": [{""confidence"": 0.8188312649726868, ""class"": ""traffic light"", ""bbox"": [393.50048828125, 0.27999114990234375, 425.563720703125, 61.650211334228516]}, {""confidence"": 0.8006150722503662, ""class"": ""traffic light"", ""bbox"": [333.4712219238281, 99.26177978515625, 352.5751037597656, 148.71023559570312]}], ""stop_signs"": []}"
pt_000055_arm270_offset15.jpg,pt_000055,13,39.94998751775472,-75.20165834358899,270,105,CAoSFkNJSE0wb2dLRUlDQWdJRGEyYmZ0VHc.,2020-06,True,False,2,0,"{""traffic_lights"": [{""confidence"": 0.7476661801338196, ""class"": ""traffic light"", ""bbox"": [392.633056640625, 179.624267578125, 410.95794677734375, 223.67724609375]}, {""confidence"": 0.7235227823257446, ""class"": ""traffic light"", ""bbox"": [470.1775817871094, 192.02395629882812, 487.2161560058594, 229.05398559570312]}], ""stop_signs"": []}"
pt_000056_arm0_offset15.jpg,pt_000056,14,39.94982418327367,-75.20141184129976,0,195,1EjC1I07Vstc4DMQVZYL4g,2024-08,True,False,4,0,"{""traffic_lights"": [{""confidence"": 0.7666382789611816, ""class"": ""traffic light"", ""bbox"": [616.6513671875, 224.83071899414062, 632.706787109375, 252.91897583007812]}, {""confidence"": 0.5966461300849915, ""class"": ""traffic light"", ""bbox"": [510.31005859375, 45.99966049194336, 549.79931640625, 110.47579956054688]}, {""confidence"": 0.5414808392524719, ""class"": ""traffic light"", ""bbox"": [282.2769775390625, 235.71307373046875, 289.356689453125, 256.0888366699219]}, {""confidence"": 0.5014452934265137, ""class"": ""traffic light"", ""bbox"": [276.44708251953125, 21.82305145263672, 348.9912109375, 126.07140350341797]}], ""stop_signs"": []}"
pt_000057_arm90_offset15.jpg,pt_000057,14,39.94976771931787,-75.20134259474234,90,285,CAoSF0NJSE0wb2dLRUlDQWdJRGFzY2FZdndF,2020-06,True,False,2,0,"{""traffic_lights"": [{""confidence"": 0.8629589080810547, ""class"": ""traffic light"", ""bbox"": [553.09033203125, 168.89151000976562, 579.212890625, 216.09756469726562]}, {""confidence"": 0.5267840623855591, ""class"": ""traffic light"", ""bbox"": [230.1336212158203, 265.97808837890625, 244.56895446777344, 287.29351806640625]}], ""stop_signs"": []}"
pt_000058_arm180_offset15.jpg,pt_000058,14,39.94971442417993,-75.20141595828287,180,15,CAoSF0NJSE0wb2dLRUlDQWdJRGFtYUhfd0FF,2020-06,True,False,2,0,"{""traffic_lights"": [{""confidence"": 0.827914834022522, ""class"": ""traffic light"", ""bbox"": [166.3942108154297, 135.98255920410156, 190.3697967529297, 188.99952697753906]}, {""confidence"": 0.6776289939880371, ""class"": ""traffic light"", ""bbox"": [261.6658935546875, 161.26234436035156, 278.48895263671875, 202.6627655029297]}], ""stop_signs"": []}"
pt_000059_arm270_offset15.jpg,pt_000059,14,39.94977088809153,-75.20148520484695,270,105,CAoSFkNJSE0wb2dLRUlDQWdJRGF5Y0QzWUE.,2020-06,True,False,4,0,"{""traffic_lights"": [{""confidence"": 0.7782368063926697, ""class"": ""traffic light"", ""bbox"": [437.8929748535156, 160.14178466796875, 469.6579895019531, 206.19146728515625]}, {""confidence"": 0.7726952433586121, ""class"": ""traffic light"", ""bbox"": [151.63375854492188, 208.853759765625, 163.20260620117188, 232.449951171875]}, {""confidence"": 0.7584145665168762, ""class"": ""traffic light"", ""bbox"": [545.39013671875, 121.63224029541016, 577.21875, 180.75888061523438]}, {""confidence"": 0.6676358580589294, ""class"": ""traffic light"", ""bbox"": [217.75384521484375, 218.99853515625, 228.2650146484375, 240.33120727539062]}], ""stop_signs"": []}"
pt_000060_arm0_offset15.jpg,pt_000060,15,39.94886255766168,-75.19600859739937,0,195,SF16BWxiaO53flnZj4965g,2024-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000061_arm90_offset15.jpg,pt_000061,15,39.9488060904507,-75.19593935631352,90,285,SF16BWxiaO53flnZj4965g,2024-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
